[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 aryballos ] ] [__rst_joint [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 helmet ] ] ]	[text] this is an aryballos ; it was created in begin-entity0-creation-time-end and it was decorated with painting-technique0 . like the helmet , this aryballos was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 imperial_portrait ] ] [__rst_joint [__fact_exhibit_portrays [__arg1 entity0 ] [__arg2 roman_emperor0 ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 grave ] ] ]	[text] this is an imperial portrait ; it portrays roman-emperor0 and it was created in begin-entity0-creation-time-end . like the relief tomb stele you recently saw , this imperial portrait was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 marriage_cauldron ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] [__rst_similarity [__rst_joint [__fact_painting_technique_used [__arg1 entity1 ] [__arg2 painting_technique0 ] ] [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] ] [__rst_joint [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 lekythos ] ] ]	[text] this is a marriage cauldron and it was created in begin-entity0-creation-time-end . like the lekythos , this marriage cauldron was decorated with painting-technique0 and it was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 relief ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity1 ] [__arg2 prochous ] ] ]	[text] this is a relief and it was created in begin-entity0-creation-time-end . like the prochous , this relief was created during historical-period0 . it depicts begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 relief ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity1 ] [__arg2 lekythos ] ] ]	[text] this is a relief and it was created in begin-entity0-creation-time-end . like the lekythos , this relief was created during historical-period0 . it shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 white_lekythos ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] [__rst_similarity [__rst_joint [__fact_original_location [__arg1 entity1 ] [__arg2 region0 ] ] [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] ] [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 lekythos ] ] ]	[text] this is a white lekythos and it was created in begin-entity0-creation-time-end . like the previous lekythos , this white lekythos originates from region0 and it was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 potsherd ] ] [__rst_joint [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] [__fact_location_found [__arg1 entity0 ] [__arg2 archaeological_site0 ] ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 panathenaic_amphora ] ] ]	[text] this is a potsherd ; it was created in begin-entity0-creation-time-end and it was found in archaeological-site0 . like the panathenaic amphora you recently saw , this potsherd was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type compare_additive [__arg1 entity0 ] [__arg2 relief ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity1 ] [__arg2 panathenaic_amphora ] ] ]	[text] this is another relief and it was created in begin-entity0-creation-time-end . like the panathenaic amphora you recently saw , this relief was created during historical-period0 . it depicts begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_elaboration [__fact_original_location [__arg1 entity0 ] [__arg2 city0 ] ] [__fact_location_information [__arg1 city0 ] [__arg2 city0_location_information ] ] ] [__rst_similarity [__fact_current_location compare_additive [__arg1 entity1 ] [__arg2 museum0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 entity0_exhibit_form ] ] [__optional_type [__arg1 entity0 ] [__arg2 stater ] ] [__optional_type [__arg1 entity1 ] [__arg2 coin ] ] ]	[text] this stater was originally from city0 , which begin-city0-location-information-end . like the other coin you recently saw , this stater is currently in museum0 . it begin-entity0-exhibit-form-end . [/text]
[__content_plan [__rst_similarity [__fact_original_location compare_additive [__arg1 entity1 ] [__arg2 region0 ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 kylix ] ] [__optional_type [__arg1 entity1 ] [__arg2 vessel ] ] ]	[text] like the other vessel you recently saw , this kylix originates from region0 . now it is exhibited in museum0 . it shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 lekythos ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] [__rst_similarity [__rst_joint [__fact_painting_technique_used [__arg1 entity1 ] [__arg2 painting_technique0 ] ] [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] ] [__rst_joint [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 kylix ] ] ]	[text] this is a lekythos and it was created in begin-entity0-creation-time-end . like the kylix , this lekythos was painted with painting-technique0 and it was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 prochous ] ] [__rst_joint [__fact_made_of [__arg1 entity0 ] [__arg2 bronze_material0 ] ] [__fact_location_found [__arg1 entity0 ] [__arg2 archaeological_site0 ] ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 figurine ] ] ]	[text] this is a prochous ; it is made of bronze-material0 and it was found in archaeological-site0 . like the figurine you recently saw , this prochous was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 stamnos ] ] [__rst_joint [__fact_made_of [__arg1 entity0 ] [__arg2 clay_material0 ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 potsherd ] ] ]	[text] this is a stamnos ; it is made of clay-material0 and it was created in begin-entity0-creation-time-end . like the potsherd you recently saw , this stamnos was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 painting ] ] [__rst_joint [__fact_made_of [__arg1 entity0 ] [__arg2 wood_material0 ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 figurine ] ] ]	[text] this is a painting ; it is made of wood-material0 and it was created in begin-entity0-creation-time-end . like the figurine you recently saw , this painting was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 statue ] ] [__rst_joint [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] [__fact_sculpted_by [__arg1 entity0 ] [__arg2 sculptor0 ] ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 amphora ] ] ]	[text] this is a statue ; it was created in begin-entity0-creation-time-end and it was sculpted by sculptor0 . like the amphora you recently saw , this statue was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 potsherd ] ] [__rst_joint [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] [__fact_location_found [__arg1 entity0 ] [__arg2 archaeological_site0 ] ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 cauldron ] ] ]	[text] this is a potsherd ; it was created in begin-entity0-creation-time-end and it was found in archaeological-site0 . like the cauldron , this potsherd was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 amphora ] ] [__rst_joint [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 figurine ] ] ]	[text] this is an amphora ; it was created in begin-entity0-creation-time-end and it was decorated with painting-technique0 . like the figurine , this amphora was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 amphora ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] [__rst_similarity [__rst_joint [__fact_painting_technique_used [__arg1 entity1 ] [__arg2 painting_technique0 ] ] [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] ] [__rst_joint [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 kylix ] ] ]	[text] this is an amphora and it was created in begin-entity0-creation-time-end . like the kylix , this amphora was decorated with painting-technique0 and it was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 amphora ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] [__rst_similarity [__rst_joint [__fact_painting_technique_used [__arg1 entityplural ] [__arg2 painting_technique0 ] ] [__fact_creation_period [__arg1 entityplural ] [__arg2 historical_period0 ] ] ] [__rst_joint [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] ] [__optional_type [__arg1 entityplural ] [__arg2 kylix ] ] ]	[text] this is an amphora and it was created in begin-entity0-creation-time-end . like the kylixes you recently saw , this amphora was painted with painting-technique0 and it was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 marriage_cauldron ] ] [__rst_joint [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 coin ] ] ]	[text] this is a marriage cauldron ; it was created in begin-entity0-creation-time-end and it was painted with painting-technique0 . like the coin you recently saw , this marriage cauldron was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 kylix ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] [__rst_similarity [__rst_joint [__fact_painting_technique_used [__arg1 entity1 ] [__arg2 painting_technique0 ] ] [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] ] [__rst_joint [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 lekythos ] ] ]	[text] this is a kylix and it was created in begin-entity0-creation-time-end . like the lekythos you recently saw , this kylix was painted with painting-technique0 and it was created during historical-period0 . [/text]
[__content_plan [__rst_similarity [__fact_original_location compare_additive [__arg1 entity1 ] [__arg2 region0 ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 lekythos ] ] [__optional_type [__arg1 entity1 ] [__arg2 vessel ] ] ]	[text] like the other vessel you recently saw , this lekythos originates from region0 . begin-entity0-exhibit-story-end . this lekythos is located in museum0 . it depicts begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 figurine ] ] [__rst_joint [__fact_made_of [__arg1 entity0 ] [__arg2 clay_material0 ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 stater ] ] ]	[text] this is a figurine ; it is made of clay-material0 and it was created in begin-entity0-creation-time-end . like the stater you recently saw , this figurine was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 marriage_cauldron ] ] [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] ] [__rst_similarity [__fact_painting_technique_used [__arg1 entity1 ] [__arg2 painting_technique0 ] ] [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 vessel ] ] ]	[text] this is a marriage cauldron and it was created during historical-period0 in begin-entity0-creation-time-end . like the previous vessel , this marriage cauldron was decorated with painting-technique0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 lekythos ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] [__rst_similarity [__rst_joint [__fact_painting_technique_used [__arg1 entity1 ] [__arg2 painting_technique0 ] ] [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] ] [__rst_joint [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 vessel ] ] ]	[text] this is a lekythos and it was created in begin-entity0-creation-time-end . like the previous vessel , this lekythos was decorated with painting-technique0 and it was created during historical-period0 . [/text]
[__content_plan [__rst_joint [__fact_painted_by [__arg1 entity0 ] [__arg2 painter0 ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] ] [__rst_similarity [__fact_painting_technique_used compare_additive [__arg1 entityplural ] [__arg2 painting_technique0 ] ] [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 stamnos ] ] [__optional_type [__arg1 entityplural ] [__arg2 vessel ] ] ]	[text] this stamnos was decorated by painter0 and it was originally from region0 . like the other vessels you recently saw , this stamnos was painted with painting-technique0 . it depicts begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 white_lekythos ] ] [__rst_joint [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 cauldron ] ] ]	[text] this is a white lekythos ; it was created in begin-entity0-creation-time-end and it was originally from region0 . like the cauldron , this white lekythos was created during historical-period0 . [/text]
[__content_plan [__fact_original_location [__arg1 entity0 ] [__arg2 city0 ] ] [__rst_similarity [__fact_current_location [__arg1 entity1 ] [__arg2 museum0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 entity0_exhibit_form ] ] [__optional_type [__arg1 entity1 ] [__arg2 tetradrachm ] ] [__optional_type [__arg1 entity0 ] [__arg2 stater ] ] ]	[text] this stater was originally from city0 . like the tetradrachm you recently saw , this stater is located in museum0 . it begin-entity0-exhibit-form-end . [/text]
[__content_plan [__rst_similarity [__fact_original_location [__arg1 entity1 ] [__arg2 region0 ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity1 ] [__arg2 kylix ] ] [__optional_type [__arg1 entity0 ] [__arg2 lekythos ] ] ]	[text] like the kylix you recently saw , this lekythos originates from region0 . begin-entity0-exhibit-story-end . now this lekythos is exhibited in museum0 . it shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 drachma ] ] [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] ] [__rst_similarity [__fact_made_of compare_additive [__arg1 entityplural ] [__arg2 silver_material0 ] ] [__fact_made_of [__arg1 entity0 ] [__arg2 silver_material0 ] ] ] [__optional_type [__arg1 entityplural ] [__arg2 coin ] ] ]	[text] this is a drachma and it was created during historical-period0 in begin-entity0-creation-time-end . like the other coins you recently saw , this drachma is made of silver-material0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 hydria ] ] [__rst_joint [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] ] ] [__rst_similarity [__fact_creation_period compare_additive [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 vessel ] ] ]	[text] this is a hydria ; it was created in begin-entity0-creation-time-end and it was decorated with painting-technique0 . like the other vessel you recently saw , this hydria was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 lekythos ] ] [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] ] [__rst_similarity [__fact_painting_technique_used compare_additive [__arg1 entity1 ] [__arg2 painting_technique0 ] ] [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 vessel ] ] ]	[text] this is a lekythos and it was created during historical-period0 in begin-entity0-creation-time-end . like the other vessel you recently saw , this lekythos was painted with painting-technique0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 relief ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity1 ] [__arg2 kylix ] ] ]	[text] this is a relief and it was created in begin-entity0-creation-time-end . like the kylix you recently saw , this relief was created during historical-period0 . it shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 grave ] ] [__rst_joint [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] [__fact_location_found [__arg1 entity0 ] [__arg2 city0 ] ] ] ] [__rst_similarity [__fact_creation_period compare_additive [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 relief ] ] ]	[text] this is a relief tomb stele ; it was created in begin-entity0-creation-time-end and it was found in city0 . like the other relief you recently saw , this relief tomb stele was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 statue ] ] [__rst_joint [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] [__fact_sculpted_by [__arg1 entity0 ] [__arg2 sculptor0 ] ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entityplural ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__optional_type [__arg1 entityplural ] [__arg2 coin ] ] ]	[text] this is a statue ; it was created in begin-entity0-creation-time-end and it was sculpted by sculptor0 . like the coins you recently saw , this statue was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 white_lekythos ] ] [__rst_joint [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 marriage_cauldron ] ] ]	[text] this is a white lekythos ; it was created in begin-entity0-creation-time-end and it was originally from region0 . like the marriage cauldron you recently saw , this white lekythos was created during historical-period0 . [/text]
[__content_plan [__rst_elaboration [__fact_type compare_additive [__arg1 entity0 ] [__arg2 relief ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity1 ] [__arg2 amphora ] ] ]	[text] this is another relief and it was created in begin-entity0-creation-time-end . like the amphora you recently saw , this relief was created during historical-period0 . it depicts begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 figurine ] ] [__rst_joint [__fact_made_of [__arg1 entity0 ] [__arg2 clay_material0 ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] ] [__rst_similarity [__fact_creation_period [__arg1 entity1 ] [__arg2 historical_period0 ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__optional_type [__arg1 entity1 ] [__arg2 relief ] ] ]	[text] this is a figurine ; it is made of clay-material0 and it was created in begin-entity0-creation-time-end . like the relief you recently saw , this figurine was created during historical-period0 . [/text]
[__content_plan [__rst_similarity [__fact_original_location compare_additive [__arg1 entityplural ] [__arg2 region0 ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entityplural ] [__arg2 vessel ] ] [__optional_type [__arg1 entity0 ] [__arg2 lekythos ] ] ]	[text] like the other vessels you recently saw , this lekythos was originally from region0 . begin-entity0-exhibit-story-end . now this lekythos is exhibited in museum0 . it shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_elaboration [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] [__fact_technique_description [__arg1 painting_technique0 ] [__arg2 painting_technique0_technique_description ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 lekythos ] ] ]	[text] this lekythos was decorated with painting-technique0 , which begin-painting-technique0-technique-description-end . [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__rst_elaboration [__fact_original_location [__arg1 entity0 ] [__arg2 archaeological_site0 ] ] [__fact_city [__arg1 archaeological_site0 ] [__arg2 city0 ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 imperial_portrait ] ] ]	[text] this imperial portrait is located in museum0 and it was originally from archaeological-site0 , which is in city0 . [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_time [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_time ] ] ] ] [__fact_historical_period_description [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_description ] ] [__optional_type [__arg1 entity0 ] [__arg2 relief ] ] ]	[text] this relief is located in museum0 and it was created during historical-period0 , which ranged between begin-historical-period0-historical-period-time-end . historical-period0 begin-historical-period0-historical-period-description-end . [/text]
